seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,F,CH,80.8,2699.68,101.758,0.167,2.588,3.29,1.57,2.802,50,5.182,-10.744,-118.01,-0.015,21.499,25.964,-27.699,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,593643,Hanser Alberto,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SS,SL,79.6,1581.98,296.624,-1.291,1.509,3.29,1.57,2.777,50,5.434,-6.843,-116.545,-0.729,-11.361,23.975,-37.869,K,,,,,Hanser Alberto strikes out swinging.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,592261,Delino DeShields,R,519242,Chris Sale,L,452095,Tyler Flowers,3,CF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,F,FT,94,2941.48,110.291,0.448,2.702,3.33,1.46,2.836,50,5.247,-11.293,-137.377,-2.751,26.125,30.433,-22.515,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,592261,Delino DeShields,R,519242,Chris Sale,L,452095,Tyler Flowers,3,CF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,B,FT,95.7,2987.9,118.645,1.198,2.838,3.5,1.5,2.875,50,5.14,-9.217,-140.071,-3.042,25.317,32.077,-18.345,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,592261,Delino DeShields,R,519242,Chris Sale,L,452095,Tyler Flowers,3,CF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,B,SL,77,1082.79,278.387,0.087,3.58,3.38,1.46,3.002,50,5.587,-4.629,-112.803,3.021,-8.329,20.134,-33.402,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,592261,Delino DeShields,R,519242,Chris Sale,L,452095,Tyler Flowers,3,CF,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SS,CH,83.2,2586.62,101.175,-0.196,1.943,3.33,1.46,2.782,50,5,-11.58,-121.519,-1.539,21.255,22.388,-27.975,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,5,B,592261,Delino DeShields,R,519242,Chris Sale,L,452095,Tyler Flowers,3,CF,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SL,SL,80.7,1296.96,273.533,0.462,1.877,3.23,1.39,2.901,50,5.385,-3.426,-118.349,-1.147,-10.56,23.412,-32.826,K,,,,,Delino DeShields called out on strikes.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SS,FT,92.4,2656.09,124.826,-0.089,2.269,3.18,1.48,2.539,50,5.326,-10.8,-134.993,-4.729,20.288,31.065,-18.06,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,B,SL,79.7,1107.15,315.16,-1.925,0.895,3.18,1.48,2.732,50,5.41,-9.317,-116.48,-1.971,-6.268,23.117,-38.477,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SS,CH,82.7,2742.14,103.121,0.435,1.827,3.18,1.48,2.846,50,5.016,-10.418,-120.895,-1.966,22.254,23.237,-26.987,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,425783,Shin-Soo Choo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SL,FT,96.5,3418.59,116.964,-0.274,2.017,3.15,1.48,2.601,50,5.205,-13.302,-140.741,-5.752,29.559,33.118,-17.137,K,,,,,Shin-Soo Choo called out on strikes.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,3,SS,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,B,FT,91.5,2798.84,118.573,-1.481,3.539,3.41,1.52,2.584,50,5.307,-14.972,-133.298,-0.857,22.584,30.103,-19.875,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,462101,Elvis Andrus,R,519242,Chris Sale,L,452095,Tyler Flowers,3,SS,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,IP,CH,82.3,2465.08,95.342,0.352,2.166,3.25,1.5,2.608,50,5.098,-9.641,-120.366,-0.546,20.363,25.362,-30.27,IP_OUT,,LD,22.8,270.18,Elvis Andrus lines out sharply to right fielder Avisail Garcia.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,519048,Mitch Moreland,L,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SL,FT,91.6,2975.93,121.983,-0.468,2.025,3.74,1.77,2.684,50,5.054,-12.714,-133.652,-4.621,23.254,30.237,-17.653,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,519048,Mitch Moreland,L,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,F,FT,95.4,3106.35,127.438,-0.776,2.737,3.63,1.73,2.635,50,5.361,-13.678,-139.184,-4.649,23.663,31.417,-14.058,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,519048,Mitch Moreland,L,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,F,FT,95.5,3079.26,123.372,-0.082,3.322,3.63,1.73,2.539,50,5.23,-11.714,-139.58,-2.386,24.741,30.634,-15.878,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,6,B,519048,Mitch Moreland,L,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,SS,SL,81.9,1246.86,278.873,0.009,2.444,3.63,1.73,2.713,50,5.459,-4.308,-120.025,-0.104,-10.192,20.094,-33.765,K,,,,,Mitch Moreland strikes out swinging.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,FT,95.6,3128.4,111.843,0.732,1.896,3.44,1.6,2.878,50,5.128,-10.988,-139.737,-5.072,27.969,33.982,-20.963,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,SS,SL,80.1,1178.2,316.903,-0.731,1.602,3.44,1.6,3.016,50,5.378,-7.26,-117.252,-0.273,-6.506,22.66,-39.127,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,FT,92.2,3011.32,121.312,0.036,3.099,3.44,1.6,2.64,50,5.331,-11.41,-134.7,-2.592,23.887,31.102,-17.644,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,FT,96.4,2880.12,118.791,0.657,3.152,3.44,1.6,2.718,50,5.394,-10.147,-140.928,-2.926,24.519,28.268,-18.7,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,SL,81.6,1753.47,281.535,-0.657,2.667,3.44,1.6,2.806,50,5.547,-5.048,-119.622,0.789,-14.166,29.075,-35.065,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,CH,81.8,2201.14,100.845,-0.094,2.732,3.44,1.6,2.641,50,5.163,-10.23,-119.595,0.355,17.821,23.269,-28.76,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,FT,96.5,3198.9,125.576,-0.859,2.982,3.44,1.6,2.518,50,5.418,-13.923,-140.85,-4.223,25.26,33.201,-14.106,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,B,FT,92.5,2509.57,104.277,1.786,1.283,3.47,1.6,2.961,50,4.919,-7.383,-135.399,-4.807,22.698,28.316,-26.398,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,B,SL,80.7,984.811,329.314,0.219,1.322,3.38,1.48,2.944,50,5.33,-5.485,-118.234,-0.985,-4.096,22.527,-39.076,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,489267,Adam Rosales,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,SS,FT,95.6,2691.8,125.889,0.757,3.468,3.44,1.6,2.953,50,5.193,-9.87,-139.916,-1.688,21.032,32.459,-16.956,K,,,,,Adam Rosales strikes out swinging.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,SS,SL,72.3,1443.84,309.177,-0.862,0.837,3.63,1.66,2.857,50,5.372,-5.713,-105.872,0.016,-8.168,22.459,-38.83,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,F,CH,87,2917.98,108.578,0.456,2.378,3.63,1.66,2.719,50,5.102,-10.499,-127.154,-1.942,24.242,31.586,-24.026,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,B,SL,81.2,1340.45,286.517,-1.103,2.071,3.57,1.66,2.736,50,5.415,-6.652,-118.929,-0.172,-10.535,28.117,-35.298,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,B,SL,74.3,700.597,291.366,-1.2,0.811,3.63,1.66,2.736,50,5.37,-7.298,-108.734,-1.828,-4.89,19.561,-34.087,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,608336,Joey Gallo,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,SS,CH,82.8,2475.35,104.637,0.26,1.949,3.63,1.66,2.571,50,4.938,-9.699,-121.077,-1.45,19.988,25.986,-26.954,K,,,,,Joey Gallo strikes out swinging.
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,519295,Jake Smolinski,R,519242,Chris Sale,L,452095,Tyler Flowers,3,LF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,SS,CH,82.4,2640.07,101.461,0.013,2.206,3.28,1.43,2.792,50,5.029,-11.101,-120.31,-0.754,21.457,27.167,-27.824,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,519295,Jake Smolinski,R,519242,Chris Sale,L,452095,Tyler Flowers,3,LF,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,B,FT,96.6,2849.43,120.08,1.159,3.806,3.28,1.43,2.88,50,5.247,-9.103,-141.418,-0.68,24.035,39.551,-18.253,,,,,,
2015,gid_2015_06_03_chamlb_texmlb_1,6/3/2015 20:05,REG,CWS,TEX,9,2,7,B,519295,Jake Smolinski,R,519242,Chris Sale,L,452095,Tyler Flowers,3,LF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,IP,FT,95.5,2696.97,120.056,-1.018,2.512,3.28,1.43,2.483,50,5.238,-13.674,-139.414,-3.945,22.432,35.875,-19.194,IP_OUT,,PU,28.07,53.17,Jake Smolinski pops out to pitcher Chris Sale.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,543807,George Springer,R,519242,Chris Sale,L,452095,Tyler Flowers,1,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,95,2428.56,127.52,0.499,4.016,3.83,1.64,2.425,50,5.287,-8.647,-139.119,-0.202,18.471,32.767,-17.991,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,543807,George Springer,R,519242,Chris Sale,L,452095,Tyler Flowers,1,RF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,95.7,3104.31,123.655,-0.622,2.581,3.72,1.64,2.466,50,5.247,-13.05,-139.744,-4.571,24.89,28.32,-15.603,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,543807,George Springer,R,519242,Chris Sale,L,452095,Tyler Flowers,1,RF,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FT,97,2705.71,128.73,0.592,2.691,3.72,1.64,2.593,50,5.278,-9.281,-141.83,-4.421,20.635,34.681,-15.625,IP_OUT,,PU,13.15,193.52,George Springer pops out to second baseman Carlos Sanchez.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,542340,Jonathan Villar,R,519242,Chris Sale,L,452095,Tyler Flowers,1,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FT,97.4,2583.39,125.077,-0.609,2.134,3.3,1.52,2.252,50,5.228,-11.7,-142.208,-5.485,20.724,36.403,-17.622,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,542340,Jonathan Villar,R,519242,Chris Sale,L,452095,Tyler Flowers,1,LF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,CH,83.3,2307.55,105.782,0.867,2.639,3.3,1.52,2.698,50,5.088,-8.282,-121.965,-0.264,18.668,26.258,-26.898,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,542340,Jonathan Villar,R,519242,Chris Sale,L,452095,Tyler Flowers,1,LF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FT,96.2,2730.68,124.085,-0.172,2.881,3.3,1.52,2.604,50,5.195,-11.639,-140.633,-3.256,21.923,35.184,-17.34,K,,,,,Jonathan Villar strikes out swinging.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,514888,Jose Altuve,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,FT,90.4,2663.21,111.935,0.511,1.609,3,1.33,2.726,50,5.017,-10.09,-132.198,-4.428,22.511,30.002,-23.109,D,,LD,-17.44,380.74,Jose Altuve doubles (11) on a line drive to center fielder Adam Eaton.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,594828,Evan Gattis,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,CH,85.3,2522.81,106.466,0.253,1.43,3.16,1.46,2.642,50,5.085,-10.104,-124.591,-3.735,20.777,23.668,-26.033,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,1,T,594828,Evan Gattis,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,IP,CH,84.5,2632.98,116.196,0.906,1.48,3.16,1.46,2.72,50,4.929,-8.555,-123.625,-3.916,20.132,22.054,-22.27,IP_OUT,,FB,-21.86,197.9,Evan Gattis flies out to left fielder Melky Cabrera.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474892,Chris Carter,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FT,95.6,2896.35,133.728,-0.284,3.727,3.71,1.78,2.43,50,5.429,-11.103,-139.72,-2.292,20.157,38.091,-12.893,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474892,Chris Carter,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,94.8,2654.39,126.851,0.879,2.358,3.85,1.78,2.6,50,5.229,-8.416,-138.743,-4.7,20.313,35.474,-16.95,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474892,Chris Carter,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FT,94.3,2482.91,127.693,0.448,3.284,3.71,1.78,2.687,50,5.23,-9.515,-138.008,-2.007,18.69,34.072,-17.733,K,,,,,Chris Carter strikes out swinging.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,621043,Carlos Correa,R,519242,Chris Sale,L,452095,Tyler Flowers,1,SS,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SL,79.3,1698.88,288.904,0.517,2.122,3.61,1.73,2.79,50,5.402,-2.347,-116.243,0.566,-12.878,25.583,-36.584,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,621043,Carlos Correa,R,519242,Chris Sale,L,452095,Tyler Flowers,1,SS,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,CH,84.3,2308.03,122.512,-0.035,1.201,3.61,1.73,2.534,50,4.92,-9.633,-123.162,-4.537,16.523,26.757,-21.643,IP_OUT,,PU,-56.73,113.73,Carlos Correa pops out to third baseman Gordon Beckham in foul territory.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474233,Hank Conger,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,96.8,3022.25,118.034,1.084,1.807,3.39,1.53,2.66,50,5.025,-9.061,-141.534,-5.637,26.025,36.721,-18.317,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474233,Hank Conger,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,93.5,2287.91,110.871,1.86,1.357,3.46,1.53,2.748,50,5.098,-6.137,-136.86,-5.522,20.167,32.774,-24.485,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474233,Hank Conger,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,CH,85,2202.59,109.984,0.932,1.172,3.39,1.53,2.587,50,4.95,-7.673,-124.334,-3.876,17.74,30.967,-25.723,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474233,Hank Conger,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FT,96.4,2737.28,127.631,-0.024,2.69,3.39,1.53,2.519,50,5.192,-10.834,-140.913,-4.02,21.056,37.345,-15.941,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,2,T,474233,Hank Conger,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SL,81.2,1476.84,274.581,0.233,1.787,3.44,1.53,2.813,50,5.348,-3.471,-119.059,-1.28,-12.081,24.212,-33.142,K,,,,,Hank Conger called out on strikes.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,503556,Marwin Gonzalez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,FT,96.2,2706.84,131.488,-0.58,2.794,3.69,1.52,2.489,50,5.281,-12.019,-140.535,-4.162,19.642,37.105,-14.804,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,503556,Marwin Gonzalez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,3B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,B,FT,95.9,1981.38,128.706,-1.293,3.051,3.73,1.52,2.259,50,5.286,-12.422,-140.14,-2.385,14.936,42.1,-20.206,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,503556,Marwin Gonzalez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,3B,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,SL,80.5,876.045,278.914,-0.363,1.745,3.83,1.63,2.695,50,5.346,-5.564,-117.995,-1.159,-7.039,25.253,-33.278,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,503556,Marwin Gonzalez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,3B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,CH,84.2,1959.2,119.667,1.448,1.965,3.45,1.52,2.715,50,5.043,-6.058,-123.356,-2.419,14.475,31.645,-23.929,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,503556,Marwin Gonzalez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,3B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,F,FT,97.3,3038.41,131.064,-0.144,2.447,3.45,1.52,2.775,50,5.19,-12.191,-142.018,-5.452,22.426,31.346,-12.636,,,,,,
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,503556,Marwin Gonzalez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,3B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,SL,82.2,1544.2,285.642,-0.515,1.865,3.76,1.59,2.567,50,5.602,-4.707,-120.53,-1.357,-12.354,25.005,-35.633,K,,,,,Marwin Gonzalez called out on strikes.
2015,gid_2015_06_08_houmlb_chamlb_1,6/8/2015 20:10,REG,HOU,CWS,1,3,3,T,545350,Jake Marisnick,R,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,SL,SL,76.1,1319.15,279.023,0.114,2.294,3.68,1.49,2.81,50,5.489,-3.613,-111.501,0.722,-10.013,22.618,-33.764,,,,,,
